49	[2, 7, 11, 14]	1	7.204609786474616
50	[2, 7, 11, 14]	1	7.204609786474616
51	[2, 7, 12, 15]	0	7.400100090012889
52	[2, 7, 11, 14]	0	7.400100090012889
53	[2, 7, 11, 14]	0	7.400100090012889
54	[0, 5, 10, 14]	1	7.595590393551162
55	[0, 5, 10, 14]	0	7.791080697089435
56	[0, 5, 10, 14]	0	7.986571000627708
57	[2, 7, 11, 14]	1	7.986571000627708
58	[2, 7, 11, 14]	0	7.986571000627708
59	[2, 7, 11, 14]	1	7.986571000627708
60	[2, 7, 11, 14]	1	7.986571000627708
61	[0, 5, 10, 14]	0	8.182061304165982
62	[0, 5, 10, 14]	0	8.377551607704255
63	[2, 7, 11, 14]	1	8.377551607704255
64	[0, 5, 10, 14]	0	8.573041911242528
65	[2, 7, 11, 14]	1	8.573041911242528
66	[0, 5, 10, 14]	0	8.768532214780802
67	[2, 7, 11, 14]	1	8.768532214780802
68	[2, 7, 11, 14]	1	8.768532214780802
69	[2, 7, 11, 14]	0	8.768532214780802
70	[0, 5, 10, 14]	1	8.964022518319075
71	[0, 5, 10, 14]	0	9.159512821857348
72	[2, 7, 11, 14]	1	9.159512821857348
73	[2, 7, 11, 14]	1	9.159512821857348
74	[2, 7, 11, 14]	1	9.159512821857348
75	[2, 7, 11, 14]	0	9.159512821857348
76	[1, 6, 10, 14]	0	9.355003125395621
77	[0, 5, 10, 14]	0	9.550493428933894
78	[2, 7, 11, 14]	0	9.550493428933894
79	[0, 5, 10, 14]	0	9.745983732472167
80	[2, 7, 11, 14]	0	9.745983732472167
81	[2, 7, 11, 14]	1	9.745983732472167
82	[4, 9, 13, 15]	0	10.122698617327968
83	[2, 7, 11, 14]	0	10.122698617327968
84	[2, 7, 11, 14]	1	10.122698617327968
85	[2, 7, 11, 14]	1	10.122698617327968
86	[2, 7, 11, 14]	0	10.122698617327968
87	[2, 7, 11, 14]	1	10.122698617327968
88	[0, 5, 10, 14]	1	10.318188920866241
89	[2, 7, 11, 14]	1	10.318188920866241
90	[2, 7, 11, 14]	1	10.318188920866241
91	[2, 7, 11, 14]	1	10.318188920866241
92	[2, 7, 11, 14]	0	10.318188920866241
93	[2, 7, 11, 14]	1	10.318188920866241
94	[2, 7, 11, 14]	0	10.318188920866241
95	[2, 7, 11, 14]	0	10.318188920866241
96	[0, 5, 10, 14]	1	10.513679224404514
97	[2, 7, 11, 14]	1	10.513679224404514
98	[0, 5, 10, 14]	1	10.709169527942787
99	[2, 7, 11, 14]	1	10.709169527942787
100	[2, 7, 11, 14]	0	10.709169527942787
101	[2, 7, 11, 14]	1	10.709169527942787
102	[2, 7, 11, 14]	1	10.709169527942787
103	[2, 7, 11, 14]	1	10.709169527942787
104	[2, 7, 11, 14]	0	10.709169527942787
105	[3, 8, 13, 15]	0	11.085884412798588
106	[2, 7, 12, 15]	1	11.281374716336861
107	[2, 7, 11, 14]	0	11.281374716336861
108	[2, 7, 11, 14]	0	11.281374716336861
109	[2, 7, 11, 14]	1	11.281374716336861
110	[2, 7, 11, 14]	1	11.281374716336861
111	[2, 7, 12, 15]	1	11.476865019875135
112	[2, 7, 11, 14]	0	11.476865019875135
113	[2, 7, 11, 14]	1	11.476865019875135
114	[2, 7, 11, 14]	1	11.476865019875135
115	[2, 7, 12, 15]	1	11.672355323413408
116	[2, 7, 12, 15]	1	11.86784562695168
117	[2, 7, 12, 15]	0	12.063335930489954
118	[2, 7, 12, 15]	1	12.258826234028227
119	[0, 5, 10, 14]	1	12.4543165375665
120	[2, 7, 12, 15]	1	12.649806841104773
121	[2, 7, 11, 14]	0	12.649806841104773
122	[2, 7, 11, 14]	1	12.649806841104773
123	[2, 7, 11, 14]	0	12.649806841104773
124	[2, 7, 12, 15]	0	12.845297144643046
125	[2, 7, 11, 14]	1	12.845297144643046
126	[2, 7, 12, 15]	0	13.04078744818132
127	[2, 7, 12, 15]	1	13.236277751719593
128	[2, 7, 12, 15]	0	13.431768055257866
129	[0, 5, 10, 14]	0	13.627258358796139
130	[2, 7, 12, 15]	0	13.822748662334412
131	[2, 7, 11, 14]	1	13.822748662334412
132	[0, 5, 10, 14]	0	14.018238965872685
133	[2, 7, 11, 14]	1	14.018238965872685
134	[2, 7, 11, 14]	0	14.018238965872685
135	[2, 7, 11, 14]	0	14.018238965872685
136	[0, 5, 10, 14]	1	14.213729269410958
137	[2, 7, 11, 14]	0	14.213729269410958
138	[2, 7, 12, 15]	0	14.409219572949231
139	[2, 7, 12, 15]	0	14.604709876487505
140	[2, 7, 11, 14]	0	14.604709876487505
141	[0, 5, 10, 14]	1	14.800200180025778
142	[2, 7, 11, 14]	1	14.800200180025778
143	[2, 7, 11, 14]	0	14.800200180025778
144	[2, 7, 11, 14]	0	14.800200180025778
145	[2, 7, 11, 14]	1	14.800200180025778
146	[2, 7, 11, 14]	0	14.800200180025778
147	[2, 7, 11, 14]	1	14.800200180025778
148	[1, 6, 10, 14]	0	14.99569048356405
149	[2, 7, 11, 14]	1	14.99569048356405
150	[2, 7, 11, 14]	0	14.99569048356405
151	[2, 7, 11, 14]	1	14.99569048356405
152	[2, 7, 11, 14]	1	14.99569048356405
153	[0, 5, 10, 14]	0	15.191180787102324
154	[2, 7, 11, 14]	1	15.191180787102324
155	[2, 7, 11, 14]	1	15.191180787102324
156	[1, 6, 10, 14]	0	15.386671090640597
157	[0, 5, 10, 14]	0	15.58216139417887
158	[4, 9, 13, 15]	0	15.958876279034671
159	[2, 7, 11, 14]	1	15.958876279034671
160	[2, 7, 12, 15]	1	16.154366582572944
161	[2, 7, 12, 15]	0	16.34985688611122
162	[2, 7, 11, 14]	1	16.34985688611122
163	[2, 7, 12, 15]	1	16.545347189649494
164	[2, 7, 11, 14]	1	16.545347189649494
165	[2, 7, 12, 15]	0	16.74083749318777
166	[2, 7, 11, 14]	1	16.74083749318777
167	[0, 5, 10, 14]	1	16.936327796726044
168	[2, 7, 11, 14]	0	16.936327796726044
169	[2, 7, 11, 14]	0	16.936327796726044
170	[2, 7, 12, 15]	0	17.13181810026432
171	[2, 7, 11, 14]	1	17.13181810026432
172	[2, 7, 11, 14]	1	17.13181810026432
173	[2, 7, 11, 14]	1	17.13181810026432
174	[2, 7, 11, 14]	1	17.13181810026432
175	[2, 7, 12, 15]	0	17.327308403802594
176	[2, 7, 12, 15]	1	17.52279870734087
177	[2, 7, 11, 14]	0	17.52279870734087
178	[2, 7, 11, 14]	1	17.52279870734087
179	[2, 7, 11, 14]	1	17.52279870734087
180	[2, 7, 11, 14]	0	17.52279870734087
181	[2, 7, 11, 14]	0	17.52279870734087
182	[2, 7, 12, 15]	1	17.718289010879143
183	[2, 7, 11, 14]	1	17.718289010879143
184	[2, 7, 11, 14]	1	17.718289010879143
185	[2, 7, 11, 14]	1	17.718289010879143
186	[2, 7, 12, 15]	1	17.913779314417418
187	[2, 7, 12, 15]	1	18.109269617955693
188	[2, 7, 11, 14]	1	18.109269617955693
189	[2, 7, 11, 14]	0	18.109269617955693
190	[2, 7, 11, 14]	0	18.109269617955693
191	[2, 7, 12, 15]	0	18.304759921493968
192	[2, 7, 11, 14]	1	18.304759921493968
193	[2, 7, 11, 14]	0	18.304759921493968
194	[2, 7, 11, 14]	0	18.304759921493968
195	[1, 6, 10, 14]	0	18.500250225032243
196	[2, 7, 11, 14]	0	18.500250225032243
197	[2, 7, 12, 15]	1	18.695740528570518
198	[2, 7, 11, 14]	0	18.695740528570518
199	[2, 7, 11, 14]	1	18.695740528570518
200	[2, 7, 12, 15]	0	18.891230832108793
201	[0, 5, 10, 14]	0	19.086721135647068
202	[4, 9, 13, 15]	0	19.46343602050287
203	[2, 7, 11, 14]	0	19.46343602050287
204	[2, 7, 11, 14]	1	19.46343602050287
205	[3, 8, 13, 15]	0	19.84015090535867
206	[2, 7, 11, 14]	1	19.84015090535867
207	[2, 7, 11, 14]	1	19.84015090535867
208	[3, 8, 13, 15]	0	20.21686579021447
209	[2, 7, 11, 14]	0	20.21686579021447
210	[2, 7, 11, 14]	1	20.21686579021447
211	[2, 7, 11, 14]	0	20.21686579021447
212	[2, 7, 11, 14]	1	20.21686579021447
213	[2, 7, 12, 15]	1	20.412356093752745
214	[2, 7, 11, 14]	1	20.412356093752745
215	[2, 7, 11, 14]	0	20.412356093752745
216	[2, 7, 12, 15]	1	20.60784639729102
217	[2, 7, 11, 14]	0	20.60784639729102
218	[2, 7, 12, 15]	0	20.803336700829295
219	[2, 7, 11, 14]	1	20.803336700829295
220	[2, 7, 11, 14]	1	20.803336700829295
221	[2, 7, 11, 14]	0	20.803336700829295
222	[2, 7, 11, 14]	1	20.803336700829295
223	[2, 7, 11, 14]	1	20.803336700829295
224	[2, 7, 11, 14]	1	20.803336700829295
225	[2, 7, 11, 14]	1	20.803336700829295
226	[2, 7, 12, 15]	0	20.99882700436757
227	[2, 7, 11, 14]	0	20.99882700436757
228	[1, 6, 10, 14]	0	21.194317307905845
229	[2, 7, 11, 14]	1	21.194317307905845
230	[2, 7, 11, 14]	0	21.194317307905845
231	[2, 7, 11, 14]	1	21.194317307905845
232	[2, 7, 11, 14]	1	21.194317307905845
233	[2, 7, 12, 15]	0	21.38980761144412
234	[2, 7, 11, 14]	1	21.38980761144412
235	[2, 7, 11, 14]	1	21.38980761144412
236	[2, 7, 12, 15]	1	21.585297914982394
237	[2, 7, 11, 14]	1	21.585297914982394
238	[3, 8, 13, 15]	1	21.962012799838195
239	[2, 7, 11, 14]	1	21.962012799838195
240	[2, 7, 11, 14]	1	21.962012799838195
241	[4, 9, 13, 15]	0	22.338727684693996
242	[2, 7, 11, 14]	1	22.338727684693996
243	[2, 7, 11, 14]	1	22.338727684693996
244	[2, 7, 11, 14]	1	22.338727684693996
245	[2, 7, 11, 14]	0	22.338727684693996
246	[2, 7, 11, 14]	1	22.338727684693996
247	[2, 7, 11, 14]	1	22.338727684693996
248	[2, 7, 11, 14]	1	22.338727684693996
249	[2, 7, 11, 14]	1	22.338727684693996
250	[2, 7, 11, 14]	1	22.338727684693996
251	[2, 7, 11, 14]	0	22.338727684693996
252	[2, 7, 11, 14]	0	22.338727684693996
253	[2, 7, 11, 14]	1	22.338727684693996
254	[2, 7, 11, 14]	1	22.338727684693996
255	[4, 9, 13, 15]	0	22.715442569549797
256	[2, 7, 11, 14]	0	22.715442569549797
257	[2, 7, 11, 14]	1	22.715442569549797
258	[0, 5, 10, 14]	1	22.910932873088072
259	[2, 7, 11, 14]	1	22.910932873088072
260	[2, 7, 11, 14]	0	22.910932873088072
261	[2, 7, 11, 14]	1	22.910932873088072
262	[2, 7, 11, 14]	1	22.910932873088072
263	[2, 7, 11, 14]	1	22.910932873088072
264	[2, 7, 11, 14]	1	22.910932873088072
265	[0, 5, 10, 14]	0	23.106423176626347
266	[2, 7, 11, 14]	1	23.106423176626347
267	[2, 7, 11, 14]	1	23.106423176626347
268	[2, 7, 11, 14]	1	23.106423176626347
269	[2, 7, 11, 14]	0	23.106423176626347
270	[2, 7, 11, 14]	0	23.106423176626347
271	[2, 7, 11, 14]	0	23.106423176626347
272	[2, 7, 11, 14]	0	23.106423176626347
273	[2, 7, 11, 14]	1	23.106423176626347
274	[2, 7, 11, 14]	1	23.106423176626347
275	[2, 7, 11, 14]	0	23.106423176626347
276	[2, 7, 11, 14]	0	23.106423176626347
277	[2, 7, 11, 14]	0	23.106423176626347
278	[2, 7, 12, 15]	0	23.30191348016462
279	[2, 7, 11, 14]	1	23.30191348016462
280	[2, 7, 11, 14]	1	23.30191348016462
281	[2, 7, 11, 14]	0	23.30191348016462
282	[2, 7, 11, 14]	0	23.30191348016462
283	[2, 7, 11, 14]	0	23.30191348016462
284	[2, 7, 11, 14]	1	23.30191348016462
285	[2, 7, 11, 14]	1	23.30191348016462
286	[2, 7, 12, 15]	1	23.497403783702897
287	[2, 7, 11, 14]	1	23.497403783702897
288	[2, 7, 11, 14]	0	23.497403783702897
289	[2, 7, 11, 14]	1	23.497403783702897
290	[2, 7, 11, 14]	0	23.497403783702897
291	[4, 9, 13, 15]	0	23.874118668558697
292	[3, 8, 13, 15]	0	24.2508335534145
293	[2, 7, 11, 14]	0	24.2508335534145
294	[2, 7, 11, 14]	0	24.2508335534145
295	[2, 7, 11, 14]	1	24.2508335534145
296	[2, 7, 12, 15]	0	24.446323856952773
297	[2, 7, 12, 15]	0	24.641814160491048
298	[2, 7, 11, 14]	0	24.641814160491048
299	[2, 7, 11, 14]	0	24.641814160491048
300	[2, 7, 11, 14]	1	24.641814160491048
301	[2, 7, 11, 14]	1	24.641814160491048
302	[2, 7, 12, 15]	1	24.837304464029323
303	[2, 7, 11, 14]	0	24.837304464029323
304	[2, 7, 11, 14]	0	24.837304464029323
305	[2, 7, 11, 14]	0	24.837304464029323
306	[1, 6, 10, 14]	1	25.032794767567598
307	[2, 7, 11, 14]	1	25.032794767567598
308	[2, 7, 11, 14]	0	25.032794767567598
309	[2, 7, 11, 14]	1	25.032794767567598
310	[2, 7, 12, 15]	1	25.228285071105873
311	[2, 7, 11, 14]	1	25.228285071105873
312	[2, 7, 12, 15]	1	25.423775374644148
313	[2, 7, 11, 14]	1	25.423775374644148
314	[2, 7, 11, 14]	1	25.423775374644148
315	[4, 9, 13, 15]	0	25.80049025949995
316	[2, 7, 12, 15]	1	25.995980563038223
317	[2, 7, 11, 14]	1	25.995980563038223
318	[2, 7, 11, 14]	1	25.995980563038223
319	[2, 7, 12, 15]	1	26.1914708665765
320	[2, 7, 11, 14]	1	26.1914708665765
321	[2, 7, 11, 14]	1	26.1914708665765
322	[2, 7, 12, 15]	0	26.386961170114773
323	[2, 7, 12, 15]	1	26.582451473653048
324	[2, 7, 12, 15]	0	26.777941777191323
325	[0, 5, 10, 14]	1	26.973432080729598
326	[2, 7, 11, 14]	1	26.973432080729598
327	[0, 5, 10, 14]	0	27.168922384267873
328	[2, 7, 11, 14]	1	27.168922384267873
329	[2, 7, 11, 14]	0	27.168922384267873
330	[2, 7, 11, 14]	0	27.168922384267873
331	[2, 7, 12, 15]	1	27.364412687806148
332	[0, 5, 10, 14]	0	27.559902991344423
333	[2, 7, 12, 15]	0	27.755393294882698
334	[2, 7, 11, 14]	1	27.755393294882698
335	[2, 7, 11, 14]	0	27.755393294882698
336	[2, 7, 11, 14]	1	27.755393294882698
337	[4, 9, 13, 15]	0	28.1321081797385
338	[2, 7, 12, 15]	0	28.327598483276773
339	[2, 7, 11, 14]	1	28.327598483276773
340	[2, 7, 11, 14]	0	28.327598483276773
341	[2, 7, 11, 14]	1	28.327598483276773
342	[0, 5, 10, 14]	0	28.523088786815048
343	[2, 7, 11, 14]	1	28.523088786815048
344	[2, 7, 11, 14]	1	28.523088786815048
345	[2, 7, 12, 15]	1	28.718579090353323
346	[2, 7, 11, 14]	1	28.718579090353323
347	[2, 7, 11, 14]	1	28.718579090353323
348	[2, 7, 11, 14]	1	28.718579090353323
349	[2, 7, 11, 14]	0	28.718579090353323
350	[2, 7, 11, 14]	1	28.718579090353323
351	[2, 7, 11, 14]	1	28.718579090353323
352	[2, 7, 11, 14]	1	28.718579090353323
353	[2, 7, 12, 15]	1	28.914069393891598
354	[2, 7, 11, 14]	1	28.914069393891598
355	[2, 7, 11, 14]	0	28.914069393891598
356	[2, 7, 11, 14]	1	28.914069393891598
357	[2, 7, 11, 14]	0	28.914069393891598
358	[2, 7, 11, 14]	0	28.914069393891598
359	[2, 7, 11, 14]	0	28.914069393891598
360	[2, 7, 12, 15]	1	29.109559697429873
361	[2, 7, 11, 14]	1	29.109559697429873
362	[2, 7, 11, 14]	1	29.109559697429873
363	[2, 7, 11, 14]	1	29.109559697429873
364	[2, 7, 12, 15]	1	29.305050000968148
365	[2, 7, 12, 15]	0	29.500540304506423
366	[2, 7, 11, 14]	1	29.500540304506423
367	[2, 7, 11, 14]	0	29.500540304506423
368	[2, 7, 11, 14]	1	29.500540304506423
369	[2, 7, 11, 14]	1	29.500540304506423
370	[2, 7, 12, 15]	0	29.696030608044698
371	[2, 7, 11, 14]	0	29.696030608044698
372	[2, 7, 11, 14]	1	29.696030608044698
373	[2, 7, 12, 15]	0	29.891520911582973
374	[2, 7, 11, 14]	1	29.891520911582973
375	[2, 7, 11, 14]	1	29.891520911582973
376	[2, 7, 11, 14]	1	29.891520911582973
377	[2, 7, 11, 14]	0	29.891520911582973
378	[2, 7, 11, 14]	1	29.891520911582973
379	[2, 7, 11, 14]	1	29.891520911582973
380	[2, 7, 12, 15]	1	30.087011215121247
381	[2, 7, 11, 14]	0	30.087011215121247
382	[2, 7, 11, 14]	0	30.087011215121247
383	[2, 7, 11, 14]	1	30.087011215121247
384	[2, 7, 11, 14]	1	30.087011215121247
385	[2, 7, 11, 14]	1	30.087011215121247
386	[2, 7, 11, 14]	1	30.087011215121247
387	[1, 6, 10, 14]	0	30.282501518659522
388	[2, 7, 11, 14]	1	30.282501518659522
389	[2, 7, 11, 14]	1	30.282501518659522
390	[2, 7, 11, 14]	1	30.282501518659522
391	[2, 7, 12, 15]	1	30.477991822197797
392	[2, 7, 11, 14]	1	30.477991822197797
393	[2, 7, 11, 14]	1	30.477991822197797
394	[2, 7, 11, 14]	1	30.477991822197797
395	[2, 7, 11, 14]	1	30.477991822197797
396	[2, 7, 11, 14]	1	30.477991822197797
397	[2, 7, 11, 14]	1	30.477991822197797
398	[2, 7, 11, 14]	0	30.477991822197797
399	[2, 7, 11, 14]	1	30.477991822197797
400	[2, 7, 11, 14]	1	30.477991822197797
401	[2, 7, 11, 14]	1	30.477991822197797
402	[2, 7, 11, 14]	0	30.477991822197797
403	[2, 7, 11, 14]	0	30.477991822197797
404	[2, 7, 11, 14]	0	30.477991822197797
405	[2, 7, 11, 14]	1	30.477991822197797
406	[2, 7, 11, 14]	1	30.477991822197797
407	[2, 7, 11, 14]	0	30.477991822197797
408	[2, 7, 11, 14]	0	30.477991822197797
409	[2, 7, 11, 14]	1	30.477991822197797
410	[2, 7, 11, 14]	1	30.477991822197797
411	[3, 8, 13, 15]	0	30.854706707053598
412	[2, 7, 11, 14]	0	30.854706707053598
413	[3, 8, 13, 15]	0	31.2314215919094
414	[2, 7, 11, 14]	1	31.2314215919094
415	[2, 7, 11, 14]	0	31.2314215919094
416	[2, 7, 11, 14]	0	31.2314215919094
417	[2, 7, 11, 14]	0	31.2314215919094
418	[2, 7, 11, 14]	1	31.2314215919094
419	[2, 7, 11, 14]	1	31.2314215919094
420	[2, 7, 12, 15]	1	31.426911895447674
421	[2, 7, 11, 14]	0	31.426911895447674
422	[2, 7, 11, 14]	1	31.426911895447674
423	[2, 7, 12, 15]	0	31.62240219898595
424	[2, 7, 11, 14]	1	31.62240219898595
425	[2, 7, 11, 14]	0	31.62240219898595
426	[2, 7, 11, 14]	1	31.62240219898595
427	[2, 7, 11, 14]	0	31.62240219898595
428	[2, 7, 11, 14]	1	31.62240219898595
429	[2, 7, 12, 15]	0	31.817892502524224
430	[2, 7, 11, 14]	0	31.817892502524224
431	[2, 7, 11, 14]	1	31.817892502524224
432	[2, 7, 11, 14]	0	31.817892502524224
433	[2, 7, 11, 14]	0	31.817892502524224
434	[2, 7, 11, 14]	0	31.817892502524224
435	[2, 7, 11, 14]	1	31.817892502524224
436	[4, 9, 13, 15]	0	32.194607387380024
437	[2, 7, 11, 14]	1	32.194607387380024
438	[2, 7, 11, 14]	1	32.194607387380024
439	[2, 7, 11, 14]	0	32.194607387380024
440	[2, 7, 11, 14]	1	32.194607387380024
441	[2, 7, 11, 14]	0	32.194607387380024
442	[2, 7, 11, 14]	1	32.194607387380024
443	[2, 7, 11, 14]	1	32.194607387380024
444	[2, 7, 11, 14]	0	32.194607387380024
445	[4, 9, 13, 15]	0	32.571322272235825
446	[2, 7, 11, 14]	0	32.571322272235825
447	[2, 7, 12, 15]	0	32.7668125757741
448	[0, 5, 10, 14]	1	32.96230287931237
449	[2, 7, 11, 14]	0	32.96230287931237
450	[2, 7, 12, 15]	0	33.15779318285064
451	[2, 7, 11, 14]	1	33.15779318285064
452	[2, 7, 11, 14]	0	33.15779318285064
453	[2, 7, 11, 14]	0	33.15779318285064
454	[2, 7, 11, 14]	0	33.15779318285064
455	[2, 7, 11, 14]	0	33.15779318285064
456	[0, 5, 10, 14]	1	33.35328348638891
457	[2, 7, 12, 15]	1	33.54877378992718
458	[2, 7, 11, 14]	0	33.54877378992718
459	[2, 7, 11, 14]	1	33.54877378992718
460	[2, 7, 11, 14]	1	33.54877378992718
461	[2, 7, 12, 15]	1	33.74426409346545
462	[2, 7, 11, 14]	1	33.74426409346545
463	[2, 7, 11, 14]	0	33.74426409346545
464	[2, 7, 11, 14]	0	33.74426409346545
465	[2, 7, 11, 14]	1	33.74426409346545
466	[2, 7, 11, 14]	0	33.74426409346545
467	[2, 7, 11, 14]	1	33.74426409346545
468	[2, 7, 11, 14]	1	33.74426409346545
469	[2, 7, 11, 14]	1	33.74426409346545
470	[2, 7, 11, 14]	1	33.74426409346545
471	[2, 7, 11, 14]	0	33.74426409346545
472	[2, 7, 11, 14]	1	33.74426409346545
473	[2, 7, 12, 15]	0	33.939754397003725
474	[2, 7, 11, 14]	1	33.939754397003725
475	[2, 7, 11, 14]	0	33.939754397003725
476	[2, 7, 11, 14]	1	33.939754397003725
477	[0, 5, 10, 14]	1	34.135244700541996
478	[2, 7, 12, 15]	0	34.33073500408027
479	[2, 7, 11, 14]	0	34.33073500408027
480	[2, 7, 11, 14]	1	34.33073500408027
481	[2, 7, 11, 14]	1	34.33073500408027
482	[2, 7, 11, 14]	0	34.33073500408027
483	[2, 7, 11, 14]	0	34.33073500408027
484	[2, 7, 11, 14]	1	34.33073500408027
485	[2, 7, 11, 14]	1	34.33073500408027
486	[2, 7, 11, 14]	1	34.33073500408027
487	[2, 7, 11, 14]	0	34.33073500408027
488	[2, 7, 11, 14]	1	34.33073500408027
489	[2, 7, 11, 14]	1	34.33073500408027
490	[2, 7, 11, 14]	1	34.33073500408027
491	[2, 7, 11, 14]	1	34.33073500408027
492	[2, 7, 11, 14]	1	34.33073500408027
493	[2, 7, 11, 14]	1	34.33073500408027
494	[2, 7, 12, 15]	0	34.52622530761854
495	[2, 7, 12, 15]	0	34.72171561115681
496	[0, 5, 10, 14]	0	34.91720591469508
497	[2, 7, 11, 14]	0	34.91720591469508
498	[2, 7, 12, 15]	0	35.11269621823335
499	[2, 7, 11, 14]	1	35.11269621823335
500	[2, 7, 11, 14]	0	35.11269621823335
501	[2, 7, 11, 14]	1	35.36728942288787
502	[2, 7, 11, 14]	1	35.62188262754239
503	[2, 7, 12, 15]	0	35.87647583219691
504	[2, 7, 12, 15]	0	36.13106903685143
505	[2, 7, 11, 14]	1	36.38566224150595
506	[2, 7, 11, 14]	0	36.64025544616047
507	[2, 7, 11, 14]	1	36.894848650814986
508	[2, 7, 11, 14]	1	37.149441855469505
509	[2, 7, 11, 14]	0	37.40403506012402
510	[2, 7, 11, 14]	1	37.65862826477854
511	[2, 7, 11, 14]	1	37.91322146943306
512	[2, 7, 11, 14]	1	38.16781467408758
513	[2, 7, 11, 14]	1	38.4224078787421
514	[0, 5, 10, 14]	0	38.87249138693489
515	[2, 7, 11, 14]	1	39.12708459158941
516	[2, 7, 11, 14]	0	39.38167779624393
517	[2, 7, 11, 14]	1	39.63627100089845
518	[2, 7, 11, 14]	1	39.890864205552965
519	[2, 7, 11, 14]	1	40.145457410207484
520	[2, 7, 11, 14]	1	40.400050614862
521	[2, 7, 11, 14]	1	40.65464381951652
522	[0, 5, 10, 14]	0	41.10472732770931
523	[2, 7, 11, 14]	0	41.35932053236383
524	[2, 7, 11, 14]	1	41.61391373701835
525	[2, 7, 11, 14]	1	41.86850694167287
526	[2, 7, 11, 14]	1	42.12310014632739
527	[2, 7, 11, 14]	1	42.37769335098191
528	[2, 7, 11, 14]	1	42.632286555636426
529	[2, 7, 11, 14]	1	42.886879760290945
530	[2, 7, 11, 14]	0	43.141472964945464
531	[2, 7, 12, 15]	1	43.39606616959998
532	[2, 7, 12, 15]	1	43.6506593742545
533	[2, 7, 11, 14]	1	43.90525257890902
534	[2, 7, 11, 14]	1	44.15984578356354
535	[2, 7, 11, 14]	1	44.41443898821806
536	[2, 7, 11, 14]	0	44.66903219287258
537	[2, 7, 11, 14]	0	44.9236253975271
538	[2, 7, 11, 14]	1	45.178218602181616
539	[2, 7, 11, 14]	0	45.432811806836135
540	[2, 7, 11, 14]	1	45.687405011490654
541	[2, 7, 11, 14]	0	45.94199821614517
542	[2, 7, 11, 14]	0	46.19659142079969
543	[2, 7, 11, 14]	0	46.45118462545421
544	[2, 7, 11, 14]	0	46.70577783010873
545	[2, 7, 11, 14]	1	46.96037103476325
546	[2, 7, 11, 14]	1	47.21496423941777
547	[2, 7, 11, 14]	1	47.46955744407229
548	[4, 9, 13, 15]	1	47.724150648726805
549	[2, 7, 11, 14]	1	47.978743853381324
550	[0, 5, 10, 14]	1	48.428827361574115
551	[2, 7, 11, 14]	1	48.683420566228634
552	[2, 7, 11, 14]	1	48.93801377088315
553	[2, 7, 11, 14]	0	49.19260697553767
554	[2, 7, 11, 14]	1	49.44720018019219
555	[2, 7, 11, 14]	1	49.70179338484671
556	[2, 7, 11, 14]	0	49.95638658950123
557	[2, 7, 11, 14]	0	50.21097979415575
558	[2, 7, 12, 15]	1	50.465572998810266
559	[2, 7, 11, 14]	1	50.720166203464785
